Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Planctomyces	0.000102708948517	0.000288898060256	0.000212426978226	6.10426077402e-05	0.0	8.67152271939e-05	0.000141347750804	7.51936235807e-05	0.000140936381317	0.000186715212622	2.54517688979e-05	0.000246564902607	0.000213644779946	0.000293624161074	0.000177064274332	0.000289301625875	0.000193143408981	7.0037820423e-05	0.000857064942148	0.000167119281387	0.000246568587162	0.000122096395104	0.000384566081272	0.000164392569456	0.000276418719076	0.000297265160523	0.000234917245061	0.000277112986522	0.000350907974384	0.000165898005906	0.000159872102318	0.000179636415894	0.000448329970859	0.000228011172547	0.00030236855367	0.000221795061363	0.000102994567037	0.000180897250362	0.0	0.00026285526532	4.49559431757e-05	0.000149359620627	0.000150960486093	0.0	9.91915885533e-05	9.68085449676e-05	0.000186671644577	0.000167661457984
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.55762690515e-05	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.00010078951789	2.4643895707e-05	2.57486417591e-05	0.0	0.0	0.00013142763266	4.49559431757e-05	0.0	0.0	0.0	2.47978971383e-05	3.22695149892e-05	3.11119407629e-05	0.000134129166387
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01;f__;g__	0.0	4.12711514651e-05	0.0	6.10426077402e-05	0.0	0.0	0.0	0.0	2.81872762635e-05	0.0	0.0	0.0	2.37383088829e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.17798203468e-05	0.0	3.0524098776e-05	6.40943468786e-05	0.0	8.29256157227e-05	0.0	2.13561131874e-05	2.51920896838e-05	0.0	3.31796011812e-05	0.0	0.0	7.47216618098e-05	5.70027931369e-05	0.00010078951789	0.0	2.57486417591e-05	0.0	0.0	3.28569081649e-05	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	0.000102708948517	8.25423029303e-05	0.0	0.00012208521548	0.0	8.67152271939e-05	7.0673875402e-05	0.000300774494323	5.6374552527e-05	0.000140036409466	0.00012725884449	2.24149911461e-05	0.000189906471063	4.19463087248e-05	0.0	0.0	0.000386286817962	0.000490264742961	0.000233744984222	0.0	0.000109586038739	0.000122096395104	2.13647822929e-05	0.00020549071182	0.000221134975261	0.000445897740785	6.40683395622e-05	0.000277112986522	0.000131590490394	3.31796011812e-05	0.000119904076739	0.000179636415894	0.00014944332362	0.000171008379411	0.0	0.000271082852777	2.57486417591e-05	0.0	0.0	6.57138163299e-05	0.000224779715878	0.00011201971547	0.000150960486093	6.65070497473e-05	4.95957942766e-05	6.45390299784e-05	0.00021778358534	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	0.000385158556939	0.000247626908791	0.000345193839618	0.000244170430961	0.0	0.000346860908776	0.000282695501608	0.000300774494323	0.000789243735378	0.000606824441021	0.000559938915755	0.000493129805214	0.000664672648721	0.000734060402685	0.000767278522104	0.00121506682868	0.0010622887494	0.000490264742961	0.000233744984222	0.000710256945895	0.000520533684009	0.000488385580416	0.000277742169807	0.000554824921914	0.000525195566244	0.000222948870392	0.00057661505606	0.000780954780199	0.000657952451969	0.000663592023624	0.000959232613909	0.000431127398146	0.000672494956288	0.000627030724506	0.000907105661011	0.00066538518409	0.00061796740222	0.000723589001447	0.000589871071037	0.000591424346969	0.000539471318108	0.000522758672193	0.000490621579801	0.000665070497473	0.000495957942766	0.000645390299784	0.000466679111443	0.000536516665549
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	0.000616253691103	0.000371440363186	0.000637280934679	0.000793553900623	0.000761200521966	0.0014741588623	0.00176684688505	0.000902323482969	0.00186036023339	0.00144704289782	0.00170526851616	0.00147938941564	0.00244504581494	0.00174077181208	0.00253792126542	0.0016200891049	0.00251086431676	0.00315170191904	0.00261015232381	0.00313348652601	0.00290403002657	0.0014041085437	0.00113233346152	0.00238369225711	0.00326174088509	0.0009661117717	0.00149492792312	0.00274593777554	0.0021054478463	0.00242211088623	0.00439648281375	0.00197600057484	0.00293905203118	0.00213760474263	0.00416596673946	0.00248903346641	0.0016994103561	0.00186927158707	0.00244375158001	0.00236569738788	0.000494515374933	0.000970837534073	0.000754802430464	0.00139664804469	0.00089272429698	0.00206524895931	0.00161782091967	0.00187780832942
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	2.56772371293e-05	0.0	0.0	0.0	0.000217485863419	8.67152271939e-05	0.000141347750804	0.000225580870742	5.6374552527e-05	9.3357606311e-05	0.00012725884449	6.72449734382e-05	0.000142429853297	4.19463087248e-05	0.0	0.00011572065035	9.65717044906e-05	0.0	0.000116872492111	0.000292458742427	0.0	3.0524098776e-05	0.000128188693757	2.0549071182e-05	8.29256157227e-05	0.000297265160523	0.0	7.55762690515e-05	0.0	0.0	7.99360511591e-05	7.18545663577e-05	2.49072206033e-05	8.55041897053e-05	0.00010078951789	0.000147863374242	7.72459252774e-05	0.000120598166908	0.0	0.000164284540825	0.0	3.73399051566e-05	3.77401215232e-05	6.65070497473e-05	4.95957942766e-05	6.45390299784e-05	0.000186671644577	0.00010059687479
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.99360511591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;Other	0.00670175889074	0.00751134956665	0.00568242166755	0.00756928335979	0.00728577642453	0.00745750953867	0.00554789921905	0.00383487480262	0.00882261747047	0.00644167483546	0.00890811911428	0.00694864725528	0.00470018515881	0.00310402684564	0.00312813551319	0.00729040097205	0.0105263157895	0.00994537050007	0.00771358447933	0.00823062460831	0.00558888797567	0.00369341595189	0.00536256035551	0.00511671872431	0.00635763053874	0.00782798256044	0.00685531233316	0.00675148003527	0.0064917975261	0.00656956103388	0.00911270983213	0.00481425594597	0.00627661959202	0.00584278629653	0.0051402654124	0.00367194046035	0.00569044982877	0.00596960926194	0.00547737423106	0.00574995892886	0.00440568243122	0.00679586273851	0.00596293920066	0.00418994413408	0.00605068690175	0.00616347736294	0.00777798519072	0.00747770102609
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	0.00883296957247	0.0100701609575	0.008682952735	0.00836283726041	0.00750326228795	0.0098855359001	0.00865754973674	0.00729378148733	0.00952729937706	0.00788871773328	0.010486128786	0.00811422679488	0.00522242795423	0.00631291946309	0.00354128548663	0.00960481397905	0.0119748913568	0.0106457487043	0.00662277455296	0.0111552120326	0.00739705761486	0.00772259699032	0.0071785668504	0.00641131020878	0.00721452856787	0.00673801030519	0.00736785904965	0.00657513540748	0.00605316255812	0.00474468296891	0.00627498001599	0.00811956599842	0.00505616578246	0.00544376674457	0.00594658155552	0.00544630095125	0.00574194711229	0.00554751567776	0.00505603775175	0.00351568917365	0.00503506563568	0.00463014823942	0.00369853190927	0.00399042298484	0.00396766354213	0.00529220045823	0.0051956941074	0.00556636040507
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Arthrospira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.99360511591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis	2.56772371293e-05	4.12711514651e-05	0.0	0.000366255646441	0.000434971726838	0.0	0.000212021626206	0.0	0.000140936381317	4.66788031555e-05	0.000305421226775	0.00011207495573	0.000213644779946	0.000104865771812	5.90214247772e-05	0.0002314413007	0.0	0.000140075640846	0.000467489968444	8.35596406935e-05	0.000301361606531	0.0	2.13647822929e-05	0.000123294427092	0.000138209359538	0.0	4.27122263748e-05	0.000125960448419	0.0	0.0	0.000119904076739	0.000143709132715	2.49072206033e-05	0.000114005586274	0.000167982529817	0.000123219478535	5.14972835183e-05	0.000180897250362	0.0	0.0	0.0	0.0	3.77401215232e-05	6.65070497473e-05	0.0	3.22695149892e-05	3.11119407629e-05	0.00010059687479
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	0.00136089356785	0.00127940569542	0.00167286245353	0.00140397997802	0.000652457590257	0.00104058272633	0.00180218382275	0.00120309797729	0.00101474194549	0.000420109228399	0.000254517688979	0.000672449734382	0.00496130655652	0.000943791946309	0.00277400696453	0.00248799398253	0.00395943988411	0.000630340383807	0.00167517238693	0.00271568832254	0.000767102271171	0.00100729525961	0.00130325171986	0.00041098142364	0.0010780330044	0.00091656757828	0.000234917245061	0.000529033883361	0.000745679445565	0.000331796011812	0.000159872102318	0.00111374577854	0.000697402176891	0.000883543293621	0.00131026373257	0.000739316871211	0.000180240492314	0.000844187168355	0.000252801887587	0.000624281255134	0.000179823772703	0.000597438482506	0.000264180850662	0.0012636339452	0.000247978971383	0.00038723417987	0.000280007466866	0.00073771041513
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__;g__	0.0111439209141	0.0108543128353	0.0112055231014	0.00756928335979	0.0233797303175	0.020551508845	0.0267147249019	0.0160914354463	0.0134453307777	0.0115296643794	0.0122423008399	0.0137628045637	0.0197265346817	0.0136744966443	0.0165259989376	0.027425794133	0.0269435055529	0.0210813839473	0.0236472009038	0.0226864424483	0.0160543546752	0.0124233082018	0.0132461650216	0.0143021535427	0.0116372280731	0.0125842251288	0.00877736252002	0.0138052651467	0.0121940521098	0.0107501907827	0.022342126299	0.014658331537	0.0157413634213	0.0104030097475	0.0187468503276	0.0107447385283	0.00942400288385	0.00844187168355	0.0104491446869	0.00913422046985	0.00714799496493	0.00728128150554	0.0061893799298	0.00818036711891	0.00664583643307	0.00700248475265	0.00799576877606	0.00824894373281
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	0.0040313262293	0.00255881139084	0.00337227827934	0.00280795995605	0.00293605915615	0.00294831772459	0.00279161807838	0.00293255131965	0.00242410575866	0.00261401297671	0.00310511580555	0.00244323403492	0.00455775530551	0.00763422818792	0.00761376379626	0.00405022276225	0.00318686624819	0.00175094551058	0.00132455491059	0.00263212868185	0.00235609983288	0.00415127743353	0.00339700038457	0.00211655433174	0.00259833595931	0.00215517241379	0.00149492792312	0.00143594911198	0.00381612422142	0.00182487806497	0.00131894484412	0.00431127398146	0.00430894916436	0.00387618993331	0.00517386191836	0.00406624279166	0.003527563921	0.00476362759286	0.00455043397657	0.00275998028586	0.00418090271534	0.00313655203316	0.00298146960033	0.0049215216813	0.00332291821654	0.00335602955888	0.00308008213552	0.00348735832607
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	0.000693285402491	0.000577796120512	0.000477960701009	0.000366255646441	0.000761200521966	0.0	0.000388706314711	0.000300774494323	0.000281872762635	0.000420109228399	0.000229065920081	0.000358639858337	0.00185158809286	0.000859899328859	0.00153455704421	0.0011572065035	0.000579430226944	0.0	0.000467489968444	0.000543137664508	0.000493137174324	0.000671530173072	0.00123915737299	0.000287686996548	0.00149266108301	0.0016845025763	0.000726107848372	0.00110845194609	0.000921133432757	0.000331796011812	7.99360511591e-05	0.000502981964504	0.00102119604473	0.00119705865587	0.00104149168486	0.00123219478535	0.000437726909906	0.000180897250362	0.000252801887587	0.00105142106128	0.000674339147635	0.000858817818603	0.00109446352417	0.000332535248736	0.000843128502703	0.00103262447965	0.00102669404517	0.000670645831936
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;Other	0.00362049043523	0.0044985555097	0.00398300584174	0.00439506775729	0.000978686385385	0.000867152271939	0.00187285769815	0.00300774494323	0.00259322941624	0.00322083741773	0.00178162382286	0.00242081904378	0.00258747566823	0.00222315436242	0.00123944992032	0.0009257652028	0.0020280057943	0.00238128589438	0.00155829989481	0.00137873407144	0.0023287033232	0.00201459051921	0.00264923300432	0.0018288673352	0.00185200541781	0.00153586999604	0.00183662573412	0.00143594911198	0.00236862882709	0.00288662530276	0.00111910471623	0.00179636415894	0.00109591770654	0.00199509775979	0.00120947421468	0.00207008723939	0.00218863454953	0.00126628075253	0.00219094969242	0.00137999014293	0.00427081460169	0.0013815764908	0.00283050911424	0.00246076084065	0.00290135396518	0.0011939720546	0.00186671644577	0.00147542083026
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	0.000256772371293	0.000206355757326	7.96601168348e-05	0.0	0.000108742931709	0.000260145681582	0.000318032439309	0.0	0.0	0.0	7.63553066938e-05	0.000156904938023	0.000142429853297	0.000209731543624	0.000177064274332	0.0	0.000482858522453	0.000140075640846	0.000155829989481	0.00012533946104	2.73965096847e-05	0.00015262049388	0.000170918258343	2.0549071182e-05	0.000138209359538	2.47720967103e-05	0.000106780565937	5.03841793677e-05	8.77269935959e-05	0.0	0.000119904076739	7.18545663577e-05	0.00014944332362	8.55041897053e-05	0.0	0.000172507269949	5.14972835183e-05	6.02990834539e-05	0.0	3.28569081649e-05	0.0	7.46798103133e-05	0.0	0.0	9.91915885533e-05	9.68085449676e-05	9.33358222886e-05	0.00010059687479
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.47930193693e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	0.0547181923225	0.0453157243087	0.0421402018056	0.0491392992309	0.0437146585472	0.0534165799514	0.0614155977243	0.0542897962253	0.0544296304648	0.0616160201652	0.0498345635022	0.0498061103266	0.0521293263068	0.067072147651	0.0420822758661	0.0311867152693	0.0530178657653	0.0263342204791	0.038606879894	0.0464173804053	0.0350675323964	0.0434968407558	0.0413408537367	0.0220080552359	0.0396108024435	0.0363902100674	0.0302616123865	0.0274593777554	0.0614527590139	0.0507979694084	0.0265787370104	0.0796148595243	0.0603003810805	0.0669212791427	0.0547287082143	0.0563852333777	0.0646548394572	0.0808610709117	0.0600825819499	0.0726466239527	0.0651411616616	0.0631417796199	0.0646865682907	0.0707635009311	0.0610524227546	0.0621833553842	0.0595482546201	0.0802092414996
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;Other	5.13544742586e-05	0.0	0.0	6.10426077402e-05	0.0	0.0	0.0	0.0	0.0	7.00182047332e-05	0.0	4.48299822922e-05	0.00123439206191	2.09731543624e-05	0.00165259989376	0.00011572065035	0.0	0.0	0.000272702481593	8.35596406935e-05	0.000109586038739	0.000274716888984	0.00044866042815	0.000226039783002	0.0025430522155	0.0033690051526	0.00147357180993	0.00254440105807	8.77269935959e-05	0.0	0.000159872102318	0.0	0.000597773294478	0.00139656843185	0.000839912649084	0.00177436049091	0.000102994567037	0.0	8.42672958625e-05	6.57138163299e-05	0.000404603488581	7.46798103133e-05	0.000490621579801	0.000133014099495	0.000570351634181	0.000419503694859	0.00043556717068	0.000301790624371
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	0.00107844395943	0.000660338423442	0.00114179500797	0.000854596508363	0.000869943453676	0.00208116545265	0.00162549913425	0.00105271073013	0.00236773120613	0.0023106007562	0.0025197251209	0.00132248447762	0.000688410957603	0.000482382550336	0.000590214247772	0.00081004455245	9.65717044906e-05	0.000140075640846	7.79149947407e-05	0.000417798203468	0.00041094764527	0.00125148804982	0.00074776738025	0.000637021206641	0.00127152610775	0.00108997225525	0.000747463961559	0.00118402821514	0.0022370383367	0.00139354324961	0.00083932853717	0.0018682187253	0.001569154898	0.00114005586274	0.00161263228624	0.00207008723939	0.000849705178052	0.00325615050651	0.0006741383669	0.000689995071464	0.00152850206797	0.000821477913446	0.00169830546854	0.00172918329343	0.00044636214849	0.000580851269805	0.000840022400597	0.0010730333311
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	0.000462190268327	0.000247626908791	7.96601168348e-05	0.000366255646441	0.0	8.67152271939e-05	3.5336937701e-05	0.0	5.6374552527e-05	4.66788031555e-05	0.0	4.48299822922e-05	0.000403551251009	0.000146812080537	0.000531192822995	0.000867904877625	0.000386286817962	7.0037820423e-05	0.000428532471074	0.000208899101734	0.000136982548423	3.0524098776e-05	0.000106823911464	0.00010274535591	0.000138209359538	0.000148632580262	0.000128136679124	0.000176344627787	0.0	0.0	0.0	0.000251490982252	4.98144412065e-05	0.000114005586274	0.000167982529817	0.000123219478535	0.0	0.0	8.42672958625e-05	9.85707244948e-05	0.0	0.0	0.0	0.0	7.4393691415e-05	0.0	0.000404455229917	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium	0.000487867505456	0.000536524969047	5.31067445566e-05	0.000366255646441	0.0	8.67152271939e-05	0.0	0.000150387247161	0.0	0.0	5.09035377959e-05	2.24149911461e-05	0.002634952286	0.000188758389262	0.00230183556631	0.0006943239021	0.000869145340415	0.000210113461269	0.000233744984222	0.000376018383121	0.000273965096847	0.000122096395104	0.000256377387514	0.0	0.00118860049203	0.000990883868411	0.000128136679124	0.000302305076206	0.000350907974384	6.63592023624e-05	7.99360511591e-05	0.000215563699073	0.000323793867842	0.000256512569116	0.000369561565597	0.000295726748484	2.57486417591e-05	0.0	8.42672958625e-05	3.28569081649e-05	4.49559431757e-05	3.73399051566e-05	3.77401215232e-05	0.0	9.91915885533e-05	0.000129078059957	6.22238815257e-05	3.35322915968e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Pedomicrobium	0.000333804082681	8.25423029303e-05	0.000292087095061	0.000183127823221	0.0	8.67152271939e-05	3.5336937701e-05	0.000225580870742	5.6374552527e-05	0.000140036409466	5.09035377959e-05	0.000156904938023	0.00256373735935	0.00140520134228	0.00796789234492	0.0025458543077	0.000386286817962	0.0	0.000584362460556	0.000919156047629	0.00156160105203	0.00259454839596	0.00245694996368	0.00156172940983	0.00370401083561	0.00312128418549	0.00226374799786	0.00267036150649	0.0021493113431	0.00109492683898	0.00087929656275	0.00132930947762	0.00234127873671	0.00267913127743	0.00194859734588	0.00527379368131	0.000772459252774	0.000844187168355	0.00151681132552	0.00216855593889	0.00269735659054	0.00153093611142	0.00226440729139	0.000399042298484	0.0011655011655	0.00106489399464	0.000528902992969	0.000704178123533
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes	0.0945949415843	0.0802311184482	0.0864046733935	0.0913807837871	0.0557851239669	0.060353798127	0.0551609597512	0.0773742386646	0.0692843250557	0.0787704803249	0.0554594044286	0.0654966041288	0.101528747092	0.0943372483221	0.0970902437585	0.0751027020772	0.0527281506519	0.0451043563524	0.0467879543418	0.0559431794443	0.0565737924988	0.0760050059522	0.0902662051874	0.0632500410981	0.124692484175	0.122126436782	0.110389749066	0.103312759793	0.0807965611019	0.0773416503534	0.0593525179856	0.0746568944456	0.0725049191761	0.0874707860685	0.0763984545607	0.125117058505	0.0662512552463	0.0580680173661	0.0764304373473	0.0713980614424	0.0919798597375	0.0771442440536	0.0934068007699	0.0566640063847	0.0462976739572	0.0437251928104	0.0406944185178	0.0501978405204
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.000154063422776	0.0	0.0	0.0	0.000108742931709	0.0	0.000106010813103	0.0	5.6374552527e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;Other	0.000410835794069	0.000247626908791	0.000318640467339	0.000305213038701	0.000217485863419	0.000433576135969	0.000424043252412	0.000225580870742	0.000112749105054	9.3357606311e-05	2.54517688979e-05	6.72449734382e-05	0.00016616816218	0.000272651006711	0.000236085699109	0.00011572065035	9.65717044906e-05	0.000140075640846	3.89574973704e-05	4.17798203468e-05	0.000109586038739	6.1048197552e-05	6.40943468786e-05	6.16472135459e-05	0.000193493103353	9.90883868411e-05	0.000149492792312	7.55762690515e-05	0.000307044477586	0.0	0.000199840127898	0.000143709132715	7.47216618098e-05	8.55041897053e-05	0.00010078951789	9.85755828281e-05	0.000102994567037	0.000241196333816	0.000252801887587	0.000229998357155	0.000134867829527	0.000186699525783	0.00011322036457	0.000133014099495	0.00014878738283	0.000354964664881	0.000280007466866	0.000301790624371
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__	0.031172165875	0.0212133718531	0.0198088157196	0.031253815163	0.0222923010004	0.025927852931	0.0279515177215	0.018121663283	0.0280745271584	0.0330952714372	0.0347162127768	0.027929078968	0.00783364193135	0.019735738255	0.00731865667237	0.00630677544408	0.0122646064703	0.017719568567	0.00751879699248	0.0114058909547	0.00934220980247	0.0137053203504	0.0109814980985	0.0140966628308	0.0163916300412	0.0150862068966	0.0133475707421	0.0118654742411	0.0204403895079	0.0215335611666	0.0196243005596	0.018286987138	0.010361403771	0.0182408938038	0.0118259700991	0.0173739464735	0.0216546077194	0.0118789194404	0.0192972107525	0.0170198784294	0.0308397770185	0.0190060117247	0.0291353738159	0.0285980313913	0.0260625898924	0.020942915228	0.0244850973804	0.025283347864
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;Other	0.0	0.0	0.00015932023367	0.0	0.0	0.0	0.000282695501608	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	2.09731543624e-05	0.000177064274332	0.000289301625875	0.0	0.0	0.0	0.0	2.73965096847e-05	9.1572296328e-05	2.13647822929e-05	4.1098142364e-05	0.0	2.47720967103e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	5.70027931369e-05	0.0	0.0	0.0	0.0	0.000252801887587	0.0	0.0	3.73399051566e-05	3.77401215232e-05	0.000199521149242	7.4393691415e-05	0.0	3.11119407629e-05	3.35322915968e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	5.13544742586e-05	0.0	2.65533722783e-05	6.10426077402e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24149911461e-05	0.000213644779946	0.0	5.90214247772e-05	0.00011572065035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;Other	0.000102708948517	0.0	0.000185873605948	0.0	0.0	0.0	0.0	7.51936235807e-05	0.0	0.0	0.0	0.0	0.000427289559892	2.09731543624e-05	0.00041314997344	0.00034716195105	0.0	0.0	0.0	0.00012533946104	2.73965096847e-05	0.0	0.0	0.0	0.0	0.0	2.13561131874e-05	0.0	0.0	0.0	0.0	3.59272831788e-05	0.0	5.70027931369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
